71.850136,41.740616
71.585335,41.719334
76.692154,43.953728
76.42736,43.804768
75.78428,43.99629
76.04907,44.868767
76.16256,44.677246
75.93559,44.74109
75.17902,43.93245
74.76291,43.25149
75.29251,44.209087
74.53594,42.719494
75.85993,45.017727
74.46029,42.591812
76.23821,44.84749
74.3468,42.379013
76.3517,44.74109
74.233315,42.187492
76.12473,44.59213
74.00635,41.910854
73.855034,41.485256
73.74155,41.059658
73.363266,40.910698
72.79584,41.080936
72.26624,41.485256
71.8123,42.14493
73.51458,44.69853
71.69882,42.40029
73.174126,44.84749
71.54751,42.65565
72.83367,45.039005
71.47185,42.99613
71.585335,43.804768
70.90443,43.61325
71.16922,44.01757
71.396194,44.060127
71.16922,43.91117
70.75311,43.78349
70.41266,43.67709
70.072205,43.31533
69.73175,43.01741
69.5426,43.65581
69.58044,43.74093
69.69392,44.251648
71.28271,45.251804
69.46695,44.18781
69.16432,43.67709
68.97518,43.081253
68.71038,42.634373
70.56397,43.91117
68.5969,42.379013
70.03437,44.59213
68.25645,42.059814
68.14296,41.889576
69.95872,44.507008
67.802505,41.719334
67.46205,41.527817
69.42912,43.97501
67.159424,41.336296
66.74331,41.187336
68.82387,43.42173
66.284645,41.102215
68.63473,42.676933
68.3321,42.613094
65.98202,40.931976
68.21861,42.50669
65.8307,40.95326
68.10513,42.613094
65.64156,40.931976
67.84033,42.50669
65.49025,41.038376
65.60374,41.357574
65.26328,41.080936
64.771515,40.272297
64.884995,39.78286
66.13333,40.676617
64.506714,39.293423
66.05767,40.910698
63.63666,38.97422
65.75505,41.591656
63.40969,38.931664
65.64156,41.463974
65.11197,41.272457
65.11197,40.50638
63.107067,38.95294
62.19919,38.80398
64.80934,40.8043
61.820904,38.782703
61.02651,38.846542
63.977116,40.165897
60.383427,39.038063
63.52318,40.272297
60.080803,39.18702
63.182724,40.50638
59.967316,39.27214
62.880096,40.378696
59.74035,38.91038
62.57747,39.9531
60.913025,38.86782
58.945953,37.867664
57.962418,38.059185
60.042973,39.101902
57.584133,37.995342
56.903225,37.846386
59.39989,38.71886
56.033173,38.016624
59.21075,38.61246
55.73055,38.059185
58.945953,38.463505
55.352264,37.888943
58.79464,38.527344
54.482212,38.016624
57.621964,39.05934
53.87696,37.825104
57.319336,39.01678
53.536507,37.654865
56.600597,38.697582
53.23388,37.484627
56.3358,38.50606
53.04474,37.333004
56.184486,38.378384
55.91969,38.165585
52.81777,37.311726
55.806202,38.2507
53.00691,37.399506
55.654892,38.314545
52.704285,37.354286
55.465748,38.2507
52.51514,37.378227
54.936153,38.144302
51.87206,37.463345
54.78484,38.123024
51.569435,37.505905
50.77504,37.910225
50.16979,38.3571
53.271706,38.016624
53.00691,37.888943
52.81777,37.952785
49.375393,38.037903
52.28817,38.059185
48.051403,37.205326
50.812866,38.080463
47.824432,37.098927
50.77504,37.952785
47.67312,37.056366
50.54807,38.037903
50.24544,37.931503
47.257008,37.120205
49.942818,37.739986
47.030037,37.098927
49.86716,37.569744
49.753674,37.484627
46.500443,37.120205
48.92145,38.016624
45.516907,37.888943
48.770138,38.144302
45.327763,38.059185
48.54317,38.101746
45.44125,37.995342
47.975746,37.910225
45.252106,37.952785
47.937916,38.208145
44.98731,37.974064
47.90009,38.3571
44.79817,38.016624
47.710945,38.293262
44.646854,37.952785
43.999046,37.718704
47.257008,37.825104
43.809902,37.591026
47.067867,37.739986
43.69642,37.548466
44.91165,37.442066
43.545105,37.633587
45.706047,37.654865
43.318134,37.761265
46.122158,37.931503
43.01551,37.846386
42.675053,37.825104
45.933018,38.101746
41.42672,37.739986
44.53337,37.867664
41.124092,37.846386
40.178387,38.91038
43.65859,38.91038
39.989246,38.782703
43.43162,38.676304
39.989246,38.314545
40.140556,38.144302
42.826366,38.335823
39.91359,38.059185
39.19485,38.080463
42.37243,38.165585
38.892223,37.974064
42.221115,38.037903
38.24914,37.420784
41.46455,37.676144
40.70798,37.888943
37.719547,37.141487
40.51884,37.803825
37.00081,37.184048
40.254044,37.931503
36.69818,37.162766
40.0649,37.867664
36.395557,37.141487
39.87576,37.846386
35.56333,37.910225
35.18505,37.846386
36.471214,38.420944
34.579796,37.931503
34.277172,37.995342
34.50414,38.165585
35.86596,38.484783
35.790302,38.442223
32.347927,37.247887
31.477877,37.378227
33.520603,37.952785
30.910452,36.694607
33.44495,37.591026
30.872623,36.545647
33.066666,37.995342
30.191713,36.439247
32.80187,38.059185
29.85126,36.56693
32.49924,38.165585
28.981209,37.527184
31.969645,38.591183
28.829895,37.910225
31.742674,38.931664
31.477877,39.57006
28.565098,38.569904
31.099594,39.16574
31.061766,39.038063
28.26247,37.846386
28.565098,37.676144
28.792067,37.846386
28.678581,37.825104
28.300299,37.527184
29.62429,39.86798
27.922016,36.737167
29.81343,39.35726
27.84636,36.332848
29.737774,38.569904
27.770702,35.99237
27.84636,35.84341
27.354591,35.71573
26.862823,35.22629
29.094694,36.396687
26.71151,34.864532
26.408884,34.651733
28.754238,36.545647
25.425348,34.587894
27.732874,35.928528
25.198378,34.289974
27.014137,35.69445
24.630953,34.311253
26.787167,35.52421
24.366156,34.247414
23.83656,33.885654
26.862823,35.31141
23.571762,33.587734
26.749338,35.056053
23.38262,33.183414
26.48454,34.694294
23.15565,32.736538
26.106258,34.353813
22.92868,32.396057
25.765802,34.141014
22.663881,32.183258
25.274035,33.992054
22.550398,32.09814
24.630953,33.204697
24.214842,33.247257
21.86476,32.31094
24.366156,33.417496
21.448648,32.33222
23.912216,32.821655
23.269135,32.63014
20.238142,32.48118
23.042166,32.651417
20.011171,32.52374
22.285599,33.225975
18.535868,33.03446
21.14602,32.991898
17.817131,32.396057
20.805567,32.800377
17.741474,32.31094
20.578596,32.608856
17.552332,32.33222
20.465113,32.651417
17.363192,32.63014
20.049,33.119576
17.287535,32.736538
16.530968,32.693977
15.698746,32.821655
19.14112,32.7791
15.471776,33.013176
18.914152,32.885498
15.282635,33.268536
18.49804,33.055737
15.206978,33.481335
18.308899,33.225975
17.665817,33.311096
14.374755,33.374935
17.17405,33.162136
14.223442,33.332375
17.060564,33.204697
14.072128,33.396217
16.871424,33.268536
13.80733,33.545174
16.644453,33.460056
13.391219,33.821815
15.58526,33.864376
13.012937,33.715416
15.471776,33.715416
12.3320265,33.311096
15.396119,33.587734
12.180714,33.183414
15.206978,33.438774
12.3320265,33.162136
11.9159155,33.311096
14.563896,33.715416
11.424148,33.630295
14.299098,33.885654
11.197178,33.821815
14.147785,33.949493
11.083693,33.885654
10.0245,34.034615
12.93728,33.864376
9.79753,34.119736
12.71031,33.906933
9.57056,34.204853
12.558996,33.992054
12.180714,34.545334
9.078793,34.48149
12.067228,34.694294
11.4998045,34.609173
11.310662,34.502773
7.414347,33.779255
7.3008623,34.055893
9.305762,34.353813
6.998236,34.013332
8.662682,33.821815
6.1660132,34.077175
5.485104,34.353813
8.47354,34.37509
5.258134,34.545334
8.24657,34.52405
4.9555078,34.800694
8.057428,34.63045
6.3173265,33.843094
7.868287,34.52405
6.771266,34.396374
4.501568,34.289974
3.4423757,34.247414
6.1660132,34.48149
5.7499022,34.52405
2.4210114,34.183575
4.9555078,34.289974
2.118385,34.034615
2.23187,33.885654
2.6479812,33.715416
4.5772247,33.757977
2.118385,33.566456
2.2696981,33.268536
2.118385,32.970615
2.0049,32.587578
2.496668,32.545017
4.0476284,32.651417
2.0049,32.16198
1.9670718,31.88534
2.5723245,31.77894
1.9670718,31.076702
1.8157586,30.800062
2.3075266,30.800062
2.3075266,29.821184
2.23187,28.352869
2.118385,28.395428
2.0805566,28.09751
2.3075266,27.75703
2.3075266,27.31015
2.3453548,27.33143
2.0049,27.544231
1.9670718,27.905989
1.3996472,30.012705
1.1348491,30.395742
1.5887887,22.838703
5.901215,27.69319
0.9078793,19.68927
5.409447,28.07623
1.0213642,19.646711
1.6266171,27.56551
1.248334,19.519032
2.7236378,27.75703
1.3996472,19.284952
1.8535868,27.67191
1.4753038,19.072151
2.1940415,27.69319
1.5131321,18.859352
2.1562133,22.647182
1.5887887,18.646553
2.3075266,22.583344
2.6479812,27.77831
1.6644453,19.242392
